,loss,acc,val_loss,val_acc
0,0.6182175874710083,0.7941176295280457,0.9060813188552856,0.6560386419296265
1,0.501291811466217,0.9976470470428467,0.8848548531532288,0.6763284802436829
2,0.49756506085395813,1.0,0.8756706118583679,0.6811594367027283
3,0.488391637802124,0.9988235235214233,0.8724059462547302,0.6821256279945374
4,0.4891798496246338,1.0,0.8692886829376221,0.6847020983695984
5,0.48664695024490356,1.0,0.8685029745101929,0.6853461861610413
6,0.48458269238471985,1.0,0.8685113787651062,0.6837359070777893
7,0.48766055703163147,0.9988235235214233,0.881278395652771,0.6711755394935608
8,0.48616430163383484,1.0,0.8774545788764954,0.6763284802436829
9,0.5392835736274719,0.970588207244873,0.8788233995437622,0.6856682896614075
10,0.502665102481842,1.0,0.8840781450271606,0.6863123774528503
11,0.4949374794960022,1.0,0.880183756351471,0.6853461861610413
12,0.5020233988761902,0.9988235235214233,0.8864081501960754,0.6731078624725342
13,0.49028292298316956,0.99647057056427,0.8900853395462036,0.6663445830345154
14,0.4930250644683838,0.9952940940856934,0.8800380229949951,0.6776167750358582
15,0.49555227160453796,1.0,0.8863569498062134,0.6705313920974731
16,0.4945218861103058,0.9988235235214233,0.8883246779441833,0.6621578335762024
17,0.49147969484329224,0.9976470470428467,0.8966189026832581,0.654750406742096
18,0.5255562663078308,0.970588207244873,0.9453133344650269,0.6103059649467468
19,0.508506178855896,0.9858823418617249,0.8731943964958191,0.6904991865158081
20,0.5023094415664673,0.9976470470428467,0.8782746195793152,0.6850241422653198
21,0.4999053180217743,1.0,0.8878209590911865,0.6702093482017517
22,0.5020339488983154,1.0,0.8883910179138184,0.6682769656181335
23,0.49715477228164673,1.0,0.8861904740333557,0.668599009513855
24,0.4956895709037781,1.0,0.8832306265830994,0.6708534359931946
25,0.48829808831214905,1.0,0.8811255693435669,0.6718196272850037
26,0.48908013105392456,1.0,0.8795552253723145,0.6727858185768127
27,0.49848100543022156,0.99647057056427,0.8571932315826416,0.6924315690994263
28,0.4913606643676758,1.0,0.8928250074386597,0.6550724506378174
29,0.48797938227653503,1.0,0.8725731372833252,0.6779388189315796
30,0.49211254715919495,1.0,0.8647077083587646,0.6850241422653198
31,0.4910973906517029,0.9988235235214233,0.8890151381492615,0.6615136861801147
32,0.48810070753097534,1.0,0.883303165435791,0.6657004952430725
33,0.49371686577796936,1.0,0.8723576068878174,0.6769726276397705
34,0.48880696296691895,1.0,0.8690207600593567,0.6808373332023621
35,0.4917653501033783,1.0,0.8667480945587158,0.6818035244941711
36,0.6432793736457825,0.8905882239341736,0.857154369354248,0.6940418481826782
37,0.5007442831993103,0.9917647242546082,0.9114059209823608,0.6537842154502869
38,0.5119187235832214,0.9988235235214233,0.8780614137649536,0.6901771426200867
39,0.512255847454071,0.9988235235214233,0.8729657530784607,0.6901771426200867
40,0.5048950910568237,0.9988235235214233,0.8688543438911438,0.6917874217033386
41,0.5017347931861877,0.9870588183403015,0.9357212781906128,0.6209339499473572
42,0.5007440447807312,0.9905882477760315,0.8759363889694214,0.6792270541191101
43,0.49332526326179504,0.9988235235214233,0.866300642490387,0.6876006722450256
44,0.48889797925949097,0.9988235235214233,0.9395129084587097,0.6138486266136169
45,0.49791690707206726,0.9847058653831482,0.856700599193573,0.6937198042869568
46,0.49100664258003235,0.9988235235214233,0.8522036075592041,0.6998389959335327
47,0.49316588044166565,1.0,0.8501596450805664,0.7001610398292542
48,0.4909874498844147,1.0,0.8496512770652771,0.7004830837249756
49,0.488932341337204,1.0,0.8493906855583191,0.7004830837249756
50,0.48591136932373047,1.0,0.852209746837616,0.698228657245636
51,0.4905616343021393,1.0,0.8719583749771118,0.6760064363479614
52,0.485670804977417,1.0,0.8716500997543335,0.6766505837440491
53,0.48389217257499695,1.0,0.8654857277870178,0.6830917596817017
54,0.5147389769554138,0.9941176176071167,0.7336460947990417,0.8109501004219055
55,0.5899479985237122,0.9235293865203857,0.950208306312561,0.6183574795722961
56,0.5170281529426575,0.99647057056427,0.9116238951683044,0.6631239652633667
57,0.5095037221908569,1.0,0.8768588304519653,0.6937198042869568
58,0.5035896301269531,1.0,0.8666073679924011,0.6988728046417236
59,0.5019271373748779,1.0,0.8614705801010132,0.6998389959335327
60,0.4970102608203888,1.0,0.8582755327224731,0.7001610398292542
61,0.5010925531387329,0.9988235235214233,0.8561128377914429,0.700805127620697
62,0.49538949131965637,0.99647057056427,0.9046987295150757,0.6483091711997986
63,0.49411946535110474,0.99647057056427,0.8789072036743164,0.6737520098686218
64,0.4909679889678955,1.0,0.8531184792518616,0.695652186870575
65,0.4889259934425354,1.0,0.8573517799377441,0.6914653778076172
66,0.49441269040107727,1.0,0.8565258383750916,0.6924315690994263
67,0.489436537027359,0.9988235235214233,0.8524354696273804,0.6943639516830444
68,0.48916879296302795,1.0,0.8501306772232056,0.695652186870575
69,0.49046221375465393,1.0,0.8494572043418884,0.6962962746620178
70,0.48854270577430725,1.0,0.8493383526802063,0.6972624659538269
71,0.48697248101234436,1.0,0.8499806523323059,0.6979066133499146
72,0.4838230311870575,1.0,0.850462019443512,0.6969404220581055
73,0.5493160486221313,0.9576470851898193,0.9428905844688416,0.6125603914260864
74,0.5019354224205017,0.99647057056427,0.8805346488952637,0.6805152893066406
75,0.4934506416320801,1.0,0.8630697131156921,0.6943639516830444
