,loss,acc,val_loss,val_acc
71,0.49407318234443665,1.0,0.8502438068389893,0.6663445830345154
72,0.49238821864128113,1.0,0.8509513735771179,0.6650563478469849
73,0.5217189192771912,0.9803467988967896,0.8848586082458496,0.6682769656181335
74,0.5056021809577942,0.9976878762245178,0.8851338624954224,0.666988730430603
75,0.5034219026565552,1.0,0.8816537857055664,0.6628019213676453
76,0.5001286268234253,1.0,0.8697146773338318,0.6624798774719238
77,0.5006123185157776,1.0,0.8547552227973938,0.6621578335762024
78,0.4987812042236328,1.0,0.8454592823982239,0.6631239652633667
79,0.49775460362434387,1.0,0.8400026559829712,0.6634460687637329
80,0.49814310669898987,1.0,0.8377925157546997,0.6631239652633667
81,0.49477583169937134,1.0,0.838499128818512,0.6608695387840271
82,0.4960198998451233,1.0,0.6943719983100891,0.8640902042388916
83,0.4955029785633087,1.0,0.7105602622032166,0.8582930564880371
84,0.4959881603717804,1.0,0.7548494935035706,0.8524959683418274
85,0.4974091351032257,1.0,0.7872188091278076,0.6740740537643433
86,0.4921265244483948,1.0,0.7906371355056763,0.6753623485565186
87,0.49531692266464233,1.0,0.7882146835327148,0.6821256279945374
88,0.4940940737724304,1.0,0.7947579026222229,0.6798712015151978
89,0.4931013584136963,1.0,0.7992873787879944,0.6769726276397705
90,0.4929077923297882,1.0,0.8023048639297485,0.6772946715354919
91,0.5064514875411987,0.9953756928443909,0.8775001764297485,0.678260862827301
92,0.5063713788986206,1.0,0.8849902153015137,0.6792270541191101
93,0.510137677192688,1.0,0.8848220705986023,0.6785829067230225
94,0.5082409977912903,1.0,0.881819486618042,0.6779388189315796
95,0.5045665502548218,1.0,0.8782286643981934,0.6750402450561523
96,0.5036326050758362,1.0,0.8726186156272888,0.6753623485565186
97,0.5036977529525757,1.0,0.8646923899650574,0.6743961572647095
98,0.5001618266105652,1.0,0.8562037348747253,0.6724637746810913
99,0.496254026889801,1.0,0.8477033376693726,0.6708534359931946
