,loss,acc,val_loss,val_acc
0,0.7441516518592834,0.6871657967567444,0.9362152218818665,0.6170692443847656
1,0.5662015080451965,0.9652406573295593,0.9181817770004272,0.6370370388031006
2,0.5521518588066101,0.9919785857200623,0.9324898719787598,0.6206119060516357
3,0.5423239469528198,0.9986631274223328,0.8986251950263977,0.6528180241584778
4,0.5432886481285095,0.9973261952400208,0.903505265712738,0.644444465637207
5,0.5378051400184631,0.9986631274223328,0.9193577766418457,0.6273751854896545
6,0.5391218066215515,1.0,0.9020379781723022,0.6441223621368408
7,0.5360150933265686,1.0,0.8920673727989197,0.6508856415748596
8,0.5369876623153687,1.0,0.8918566107749939,0.6521739363670349
9,0.5365228056907654,1.0,0.8936871290206909,0.6508856415748596
10,0.6088157296180725,0.9505347609519958,1.0141408443450928,0.5723027586936951
11,0.5847143530845642,0.9371657967567444,0.8921979069709778,0.6750402450561523
12,0.5658473968505859,0.9786096215248108,0.9526832699775696,0.6132044792175293
13,0.5585846304893494,0.990641713142395,0.9403122663497925,0.6222222447395325
14,0.5544479489326477,0.990641713142395,0.9265955090522766,0.6331722736358643
15,0.5511155724525452,0.9866310358047485,0.9123736619949341,0.6450885534286499
16,0.5426424741744995,0.9973261952400208,0.9077107310295105,0.64863121509552
17,0.5410506725311279,0.9986631274223328,0.9087404608726501,0.6450885534286499
18,0.5474071502685547,0.9893048405647278,0.934025228023529,0.6157810091972351
19,0.5418382883071899,0.9919785857200623,0.904386043548584,0.6454106569290161
20,0.5387155413627625,0.9986631274223328,0.8861450552940369,0.6650563478469849
21,0.5985113978385925,0.9385026693344116,0.8879101276397705,0.6698873043060303
22,0.555765688419342,0.9852941036224365,0.8712882399559021,0.6933977603912354
23,0.5589884519577026,0.990641713142395,0.9019826650619507,0.6621578335762024
24,0.5547881722450256,0.9919785857200623,0.8797581791877747,0.6824476718902588
25,0.5511889457702637,0.9959893226623535,0.8905588388442993,0.6714975833892822
26,0.5475849509239197,0.9973261952400208,0.8973416090011597,0.6650563478469849
27,0.5468559861183167,0.9986631274223328,0.8886739611625671,0.6692431569099426
28,0.5448065400123596,0.9973261952400208,0.8722943067550659,0.6837359070777893
29,0.5460619330406189,0.9946523904800415,0.8696220517158508,0.6863123774528503
30,0.5482621788978577,0.990641713142395,0.9015285968780518,0.6518518328666687
31,0.5461379885673523,0.9946523904800415,0.8826290965080261,0.6731078624725342
32,0.5672847628593445,0.9732620120048523,0.8913547992706299,0.6579710245132446
33,0.5437756180763245,0.9879679083824158,0.8574905395507812,0.6937198042869568
34,0.544044017791748,0.9946523904800415,0.8737660646438599,0.6772946715354919
35,0.5389142036437988,0.9986631274223328,0.878123939037323,0.6721417307853699
36,0.5391032695770264,0.9973261952400208,0.888043999671936,0.6624798774719238
37,0.5383463501930237,0.9986631274223328,0.8732615113258362,0.6772946715354919
38,0.5383016467094421,0.9986631274223328,0.8791963458061218,0.6702093482017517
39,0.537280797958374,1.0,0.880944013595581,0.6666666865348816
40,0.5348770022392273,0.9986631274223328,0.8763459920883179,0.6734299659729004
41,0.5357272028923035,1.0,0.8787623643875122,0.668599009513855
42,0.7010886669158936,0.8863636255264282,0.7118771076202393,0.8840579986572266
43,0.6087853908538818,0.9411764740943909,0.8898164629936218,0.6750402450561523
44,0.5699837803840637,0.990641713142395,0.8877392411231995,0.6837359070777893
45,0.5778109431266785,0.9598930478096008,0.9292855262756348,0.6402576565742493
46,0.5656431317329407,0.9772727489471436,0.8851949572563171,0.6834138631820679
47,0.5525027513504028,0.9973261952400208,0.8815619945526123,0.6834138631820679
48,0.5611235499382019,0.9879679083824158,0.8822633624076843,0.6785829067230225
49,0.5482005476951599,0.9973261952400208,0.8788836002349854,0.6801932454109192
50,0.5456127524375916,0.9946523904800415,0.8767808675765991,0.6798712015151978
51,0.5448312759399414,0.9986631274223328,0.8696690797805786,0.6856682896614075
52,0.5410495400428772,0.9973261952400208,0.87551349401474,0.6801932454109192
53,0.5515059232711792,0.9852941036224365,0.8658393621444702,0.6830917596817017
54,0.5413607954978943,0.9933155179023743,0.883667528629303,0.6695652008056641
55,0.5429188013076782,0.9919785857200623,0.8587132096290588,0.6911433339118958
