,loss,acc,val_loss,val_acc
74,0.49927645921707153,0.9988235235214233,0.8779698014259338,0.6885668039321899
75,0.5029998421669006,0.9988235235214233,0.8774070143699646,0.684380054473877
76,0.4978204071521759,0.9988235235214233,0.8824842572212219,0.6750402450561523
77,0.4966750741004944,0.9976470470428467,0.8797296285629272,0.6740740537643433
78,0.4865862727165222,0.99647057056427,0.8601796627044678,0.6911433339118958
79,0.49546146392822266,0.9976470470428467,0.8618137836456299,0.6898550987243652
80,0.4906293749809265,0.9988235235214233,0.8654533624649048,0.6850241422653198
81,0.48688557744026184,1.0,0.8530687689781189,0.696618378162384
82,0.4944896996021271,0.9976470470428467,0.8540782332420349,0.6959742307662964
83,0.49128538370132446,1.0,0.8587427139282227,0.6914653778076172
84,0.4845069348812103,1.0,0.8585915565490723,0.6921095252037048
85,0.490776002407074,0.9988235235214233,0.8503166437149048,0.7011272311210632
86,0.4916362762451172,1.0,0.8484531044960022,0.7017713189125061
87,0.4874645173549652,0.9988235235214233,0.8510871529579163,0.6972624659538269
88,0.49153462052345276,1.0,0.8547762632369995,0.6937198042869568
89,0.48205119371414185,1.0,0.8541474342346191,0.695652186870575
90,0.48679620027542114,1.0,0.8523716926574707,0.6962962746620178
91,0.5338344573974609,0.9752941131591797,0.8660851120948792,0.6898550987243652
92,0.5084467530250549,0.99647057056427,0.9003719687461853,0.6692431569099426
93,0.5055416226387024,0.9988235235214233,0.8715990781784058,0.6953300833702087
94,0.5016564726829529,1.0,0.8572118282318115,0.7040257453918457
95,0.49646323919296265,1.0,0.8508610725402832,0.7056360840797424
96,0.491361528635025,0.9988235235214233,0.848933219909668,0.7040257453918457
97,0.4957210421562195,0.9988235235214233,0.8661782145500183,0.6853461861610413
98,0.4906255304813385,0.9976470470428467,0.8570321798324585,0.6943639516830444
99,0.4926864206790924,0.99647057056427,0.8786142468452454,0.6714975833892822
