,loss,acc,val_loss,val_acc
0,0.5727497339248657,0.8919752836227417,0.7622892260551453,0.8086956739425659
1,0.4885233938694,0.998971164226532,0.7720634937286377,0.7945249676704407
2,0.48886221647262573,1.0,0.779735803604126,0.7803542613983154
3,0.48595672845840454,1.0,0.7707911729812622,0.7877616882324219
4,0.48253142833709717,1.0,0.7697336077690125,0.7884057760238647
5,0.48435473442077637,1.0,0.7641077041625977,0.793880820274353
6,0.478313148021698,1.0,0.7648841738700867,0.7935587763786316
7,0.48059701919555664,1.0,0.7609065175056458,0.7987117767333984
8,0.5183715224266052,0.9876543283462524,0.7767161130905151,0.800000011920929
9,0.49595290422439575,1.0,0.7774052619934082,0.7990338206291199
10,0.49410250782966614,1.0,0.7775713205337524,0.792914628982544
11,0.4906829595565796,1.0,0.7840158343315125,0.7813204526901245
12,0.48692265152931213,1.0,0.7726834416389465,0.7916263937950134
13,0.48800453543663025,1.0,0.7672218680381775,0.7964573502540588
14,0.4863693416118622,1.0,0.7670491337776184,0.7942029237747192
15,0.4865301251411438,1.0,0.7641491889953613,0.7974234819412231
16,0.4822806715965271,0.9979423880577087,0.7965927720069885,0.7642512321472168
17,0.48448991775512695,1.0,0.7857685685157776,0.7748792171478271
18,0.48149263858795166,1.0,0.7828460335731506,0.7768115997314453
19,0.48333868384361267,1.0,0.7793887257575989,0.780032217502594
20,0.4806439280509949,1.0,0.7795507311820984,0.780032217502594
21,0.4817390739917755,1.0,0.7702062726020813,0.7874395847320557
22,0.4804825484752655,1.0,0.7681826949119568,0.788727879524231
23,0.4803229570388794,1.0,0.7682817578315735,0.7874395847320557
24,0.7218859195709229,0.7469135522842407,0.8458411693572998,0.7291465401649475
25,0.5019819140434265,0.9979423880577087,0.8197523355484009,0.7607085108757019
26,0.5002657175064087,0.998971164226532,0.8262474536895752,0.748792290687561
27,0.49550169706344604,0.998971164226532,0.8112636208534241,0.7587761878967285
28,0.4908660352230072,1.0,0.8069560527801514,0.7594202756881714
