,loss,acc,val_loss,val_acc
0,0.5661627054214478,0.8057803511619568,0.7832947373390198,0.7864734530448914
1,0.45465508103370667,0.9988439083099365,0.8009741902351379,0.7655394673347473
2,0.44972819089889526,0.9976878762245178,0.7811077833175659,0.7797101736068726
3,0.446189820766449,1.0,0.778647780418396,0.781642496585846
4,0.44421935081481934,1.0,0.7816439270973206,0.7784218788146973
5,0.44428759813308716,1.0,0.7813806533813477,0.7761674523353577
6,0.4421519935131073,1.0,0.7810394167900085,0.7748792171478271
7,0.4416889250278473,1.0,0.7775996327400208,0.7774556875228882
8,0.4431329071521759,1.0,0.8032675981521606,0.7565217614173889
9,0.4665011465549469,0.9953756928443909,0.7717993855476379,0.7993558645248413
10,0.45611098408699036,1.0,0.7754201292991638,0.7987117767333984
11,0.4532933533191681,1.0,0.7697883248329163,0.7987117767333984
12,0.45274049043655396,0.9965317845344543,0.7707592844963074,0.7951690554618835
13,0.4475054442882538,0.9988439083099365,0.7613357901573181,0.8035426735877991
14,0.449272096157074,0.9976878762245178,0.764026939868927,0.7990338206291199
15,0.44472965598106384,1.0,0.785591185092926,0.7758454084396362
16,0.4470836818218231,0.9976878762245178,0.7599197030067444,0.8028985261917114
17,0.4444320499897003,1.0,0.7864890098571777,0.7748792171478271
18,0.449970006942749,0.99190753698349,0.7547942399978638,0.8070853352546692
19,0.4475225806236267,0.9953756928443909,0.7756536602973938,0.7884057760238647
20,0.4477900564670563,0.9976878762245178,0.7747843861579895,0.7877616882324219
21,0.44504407048225403,0.9976878762245178,0.7865541577339172,0.7745571732521057
22,0.4451916813850403,0.9988439083099365,0.7564016580581665,0.8045088648796082
23,0.4439845085144043,0.9988439083099365,0.7628037333488464,0.7983896732330322
24,0.44199055433273315,1.0,0.7748429179191589,0.7835748791694641
25,0.4431206285953522,1.0,0.7646275758743286,0.7954911589622498
26,0.44236522912979126,1.0,0.7618570327758789,0.7964573502540588
27,0.7574027180671692,0.6901733875274658,0.9012347459793091,0.6531400680541992
28,0.72222900390625,0.6913294792175293,0.7627357840538025,0.8064412474632263
29,0.45912274718284607,1.0,0.7760320901870728,0.805152952671051
30,0.4603097140789032,1.0,0.773826539516449,0.8045088648796082
31,0.4576323330402374,1.0,0.770027756690979,0.8035426735877991
32,0.45610311627388,0.9988439083099365,0.7680007219314575,0.8016102910041809
33,0.45274993777275085,0.9965317845344543,0.7731603384017944,0.7942029237747192
34,0.4487326145172119,1.0,0.7655336856842041,0.8003220558166504
35,0.4467574954032898,1.0,0.7682599425315857,0.7951690554618835
36,0.4467763304710388,0.9976878762245178,0.7431478500366211,0.812238335609436
37,0.4445429742336273,0.9988439083099365,0.7483546137809753,0.8103059530258179
38,0.44223737716674805,1.0,0.7491049766540527,0.8077294826507568
39,0.4438633322715759,1.0,0.7420560121536255,0.8128824234008789
40,0.44261088967323303,1.0,0.7434708476066589,0.8125603795051575
41,0.44158124923706055,1.0,0.7448905110359192,0.8103059530258179
42,0.4420841336250305,1.0,0.747968316078186,0.8083735704421997
43,0.4415302276611328,1.0,0.7485895752906799,0.8077294826507568
44,0.44267916679382324,1.0,0.7465992569923401,0.809661865234375
45,0.5578248500823975,0.8901734352111816,0.7282587289810181,0.8305957913398743
46,0.4628516733646393,0.9861271381378174,0.7646647095680237,0.811272144317627
47,0.46233251690864563,0.9942196607589722,0.7638285756111145,0.8125603795051575
48,0.4603356420993805,0.9965317845344543,0.7606857419013977,0.811272144317627
49,0.4564799666404724,0.9965317845344543,0.7582336664199829,0.8086956739425659
50,0.45136478543281555,1.0,0.7642272710800171,0.8019323945045471
51,0.44805216789245605,0.9988439083099365,0.7614989876747131,0.8022544384002686
52,0.4474906325340271,1.0,0.7535008192062378,0.8077294826507568
53,0.4466783106327057,0.9988439083099365,0.7599245309829712,0.800000011920929
54,0.4436521530151367,1.0,0.7352948784828186,0.8109501004219055
55,0.44444018602371216,0.9976878762245178,0.7347058057785034,0.8173912763595581
56,0.4431110918521881,1.0,0.7441524863243103,0.8074073791503906
57,0.4423128664493561,1.0,0.7378618121147156,0.8103059530258179
58,0.44297245144844055,1.0,0.7339292168617249,0.8154589533805847
59,0.4422209560871124,1.0,0.7305964827537537,0.8151368498802185
60,0.4425106942653656,1.0,0.7323856949806213,0.8151368498802185
61,0.44221192598342896,1.0,0.7371225953102112,0.8151368498802185
62,0.4407398998737335,1.0,0.7364829778671265,0.8135265707969666
63,0.44096073508262634,1.0,0.7350839376449585,0.8128824234008789
64,0.5021533966064453,0.9410404562950134,0.7590880990028381,0.8093397617340088
65,0.45558398962020874,0.9976878762245178,0.7568508982658386,0.8167471885681152
66,0.46076110005378723,0.9953756928443909,0.7513291239738464,0.8177133798599243
67,0.4563169479370117,0.9942196607589722,0.7601213455200195,0.8106279969215393
68,0.45493507385253906,0.9976878762245178,0.7567494511604309,0.8125603795051575
69,0.4523320198059082,0.9988439083099365,0.7566536068916321,0.8090177178382874
70,0.44891098141670227,1.0,0.7575825452804565,0.8054750561714172
71,0.44744163751602173,0.9988439083099365,0.7550127506256104,0.8048309087753296
72,0.4457745850086212,0.9976878762245178,0.7501626014709473,0.8070853352546692
73,0.4440869987010956,1.0,0.7086097598075867,0.8582930564880371
74,0.44331055879592896,0.9988439083099365,0.7159838080406189,0.8193236589431763
75,0.44264644384384155,1.0,0.7190369367599487,0.8135265707969666
76,0.44268369674682617,1.0,0.7223116159439087,0.8144927620887756
77,0.44092532992362976,1.0,0.7227227091789246,0.8151368498802185
78,0.4413541853427887,1.0,0.7228052020072937,0.8141707181930542
79,0.44371750950813293,1.0,0.7263838052749634,0.8141707181930542
80,0.4424021542072296,1.0,0.7250513434410095,0.8141707181930542
81,0.4409468472003937,1.0,0.7255958318710327,0.8141707181930542
82,0.4510343074798584,0.9953756928443909,0.7438244819641113,0.811272144317627
