,loss,acc,val_loss,val_acc
0,0.5778634548187256,0.7978581190109253,0.7788630127906799,0.7880837321281433
1,0.45185139775276184,1.0,0.788463830947876,0.7793880701065063
2,0.4492635726928711,1.0,0.7884838581085205,0.7742351293563843
3,0.44554540514945984,1.0,0.7845479249954224,0.7755233645439148
4,0.4437108039855957,1.0,0.7747659683227539,0.7838969230651855
5,0.4426816999912262,1.0,0.7731407284736633,0.7848631143569946
6,0.44151195883750916,1.0,0.7737428545951843,0.7832528352737427
7,0.44172897934913635,1.0,0.7666758298873901,0.788727879524231
8,0.4420669376850128,1.0,0.7689969539642334,0.7874395847320557
9,0.44245293736457825,1.0,0.7656758427619934,0.7916263937950134
10,0.48106351494789124,0.9678714871406555,0.9253514409065247,0.6518518328666687
11,0.45802247524261475,0.9892904758453369,0.8055216073989868,0.7706924080848694
12,0.46209779381752014,0.9959839582443237,0.8275836110115051,0.7484701871871948
13,0.4560720920562744,1.0,0.8288961052894592,0.7436392903327942
14,0.45125940442085266,1.0,0.8101626634597778,0.7578099966049194
15,0.4479036033153534,1.0,0.8040580749511719,0.761674702167511
16,0.44683361053466797,1.0,0.8007909059524536,0.7619968056678772
17,0.44512903690338135,0.9986613392829895,0.8057026863098145,0.7565217614173889
18,0.4437488615512848,1.0,0.8144648671150208,0.7452495694160461
19,0.44250571727752686,1.0,0.8191689252853394,0.7404186725616455
20,0.44311609864234924,1.0,0.810657262802124,0.7494363784790039
21,0.44960594177246094,0.9946452379226685,0.8116400837898254,0.750402569770813
22,0.44757139682769775,1.0,0.8146544694900513,0.7510467171669006
23,0.44848474860191345,1.0,0.8091700673103333,0.7565217614173889
24,0.4470407962799072,0.9986613392829895,0.7991361021995544,0.7639291286468506
25,0.44446468353271484,1.0,0.7917243838310242,0.770370364189148
26,0.4430099427700043,1.0,0.7879288196563721,0.7742351293563843
27,0.44458484649658203,0.9986613392829895,0.7929843068122864,0.7677938938140869
28,0.442857027053833,1.0,0.7884534597396851,0.7723027467727661
29,0.44226253032684326,1.0,0.7831551432609558,0.7777777910232544
30,0.4419991970062256,1.0,0.7817977070808411,0.7790660262107849
31,0.44236135482788086,1.0,0.7794197797775269,0.7822866439819336
32,0.7727121710777283,0.6452476382255554,0.7915988564491272,0.772946834564209
33,0.456570029258728,0.9959839582443237,0.8053983449935913,0.7739130258560181
34,0.4638329744338989,0.9986613392829895,0.795831024646759,0.7842190265655518
35,0.46108314394950867,0.9986613392829895,0.838104784488678,0.7384862899780273
36,0.4585055112838745,0.993306577205658,0.8375641107559204,0.7336553931236267
37,0.45409727096557617,0.9973226189613342,0.7978513240814209,0.7700483202934265
38,0.44912293553352356,1.0,0.8134251236915588,0.7523349523544312
39,0.44755980372428894,0.9986613392829895,0.8121359944343567,0.7516908049583435
40,0.44663169980049133,1.0,0.8073613047599792,0.7549114227294922
41,0.445747047662735,1.0,0.8070558309555054,0.7542673349380493
42,0.4446321427822113,1.0,0.7558360695838928,0.800966203212738
43,0.44271039962768555,1.0,0.7677757740020752,0.7919484972953796
44,0.4425635039806366,1.0,0.766524076461792,0.792914628982544
45,0.44295454025268555,1.0,0.7611338496208191,0.7980676293373108
46,0.44236019253730774,1.0,0.7613272666931152,0.7977455854415894
47,0.44096386432647705,1.0,0.7612795829772949,0.7977455854415894
48,0.44109442830085754,1.0,0.7599945068359375,0.7980676293373108
49,0.44071218371391296,1.0,0.7620356678962708,0.7964573502540588
50,0.44150209426879883,1.0,0.7642502188682556,0.7948470115661621
51,0.4426800012588501,1.0,0.7628458142280579,0.7961352467536926
52,0.44190314412117004,1.0,0.7611221075057983,0.7977455854415894
53,0.5937111377716064,0.8406960964202881,0.7872317433357239,0.7790660262107849
54,0.45790526270866394,1.0,0.8268972635269165,0.7561996579170227
55,0.46344706416130066,1.0,0.8270441889762878,0.752979040145874
56,0.4614759683609009,0.9973226189613342,0.8062458634376526,0.7674717903137207
57,0.4546739161014557,1.0,0.7891159653663635,0.7809984087944031
58,0.44944074749946594,1.0,0.7848919630050659,0.7806763052940369
59,0.4483167231082916,0.9973226189613342,0.7813916802406311,0.7822866439819336
60,0.44607940316200256,1.0,0.7841236591339111,0.7790660262107849
61,0.44487038254737854,1.0,0.7787793874740601,0.7829307317733765
62,0.44440698623657227,1.0,0.7727318406105042,0.7890499234199524
63,0.44432416558265686,1.0,0.7747289538383484,0.7861513495445251
64,0.4431871175765991,1.0,0.7559486031532288,0.8003220558166504
65,0.4426814019680023,1.0,0.7631109356880188,0.7954911589622498
66,0.4428105354309082,1.0,0.7628422975540161,0.7958132028579712
67,0.4419468939304352,1.0,0.7599954605102539,0.7977455854415894
68,0.4419824779033661,1.0,0.7610822916030884,0.7971014380455017
69,0.44249066710472107,1.0,0.7619541883468628,0.7964573502540588
70,0.4415275752544403,1.0,0.7616236209869385,0.7971014380455017
71,0.4427626430988312,1.0,0.760400652885437,0.7987117767333984
72,0.44173455238342285,1.0,0.7599152326583862,0.7990338206291199
73,0.44193971157073975,1.0,0.7609070539474487,0.7983896732330322
74,0.5388197302818298,0.9103078842163086,0.686541736125946,0.864412248134613
75,0.4854542911052704,0.9571619629859924,0.8376081585884094,0.7378422021865845
76,0.4667252004146576,0.9906291961669922,0.7747933268547058,0.8061191439628601
77,0.4800299108028412,0.9799196720123291,0.7801236510276794,0.7974234819412231
78,0.4599493443965912,0.993306577205658,0.8403864502906799,0.7326892018318176
79,0.4558326303958893,0.9973226189613342,0.8578727841377258,0.7130434513092041
80,0.45400846004486084,0.9959839582443237,0.7958915829658508,0.772946834564209
81,0.4495201110839844,1.0,0.7830497026443481,0.7838969230651855
82,0.44792935252189636,1.0,0.7807631492614746,0.7845410704612732
83,0.4480462074279785,0.9986613392829895,0.7793035507202148,0.7845410704612732
84,0.4452708661556244,1.0,0.778717577457428,0.7838969230651855
85,0.44622620940208435,0.9973226189613342,0.7486927509307861,0.8045088648796082
86,0.4433917999267578,1.0,0.7747126221656799,0.7858293056488037
87,0.4442896842956543,0.9986613392829895,0.7761675715446472,0.7832528352737427
88,0.44292959570884705,1.0,0.7708360552787781,0.7900161147117615
89,0.44313108921051025,1.0,0.7670618891716003,0.7919484972953796
90,0.44208940863609314,1.0,0.7659680843353271,0.7922705411911011
91,0.4422319829463959,1.0,0.7654366493225098,0.7925925850868225
92,0.4419550895690918,1.0,0.7670270800590515,0.7919484972953796
93,0.44046124815940857,1.0,0.7675458788871765,0.7925925850868225
