,loss,acc,val_loss,val_acc
0,0.6067503690719604,0.8635293841362,0.7903082966804504,0.7768115997314453
1,0.5091629028320312,0.99647057056427,0.7732877135276794,0.7948470115661621
2,0.5050744414329529,1.0,0.7747799754142761,0.7903381586074829
3,0.5008116960525513,0.9988235235214233,0.7624184489250183,0.7983896732330322
4,0.4959992468357086,1.0,0.7539629340171814,0.805152952671051
5,0.49729201197624207,1.0,0.749476969242096,0.8099839091300964
6,0.49686357378959656,1.0,0.754540205001831,0.8035426735877991
7,0.4965169429779053,1.0,0.7481551766395569,0.8099839091300964
8,0.4990401268005371,1.0,0.763934850692749,0.7922705411911011
9,0.5435656905174255,0.9611764550209045,0.8152592778205872,0.7568438053131104
10,0.5122588872909546,1.0,0.7784420847892761,0.800000011920929
11,0.5152636170387268,0.9988235235214233,0.7891369462013245,0.7845410704612732
12,0.5093833208084106,0.9988235235214233,0.78164142370224,0.7871175408363342
13,0.5021321177482605,1.0,0.7664662003517151,0.7996779680252075
14,0.5010904669761658,1.0,0.7593671083450317,0.8048309087753296
15,0.49781662225723267,1.0,0.7567874193191528,0.805152952671051
16,0.49954158067703247,0.9988235235214233,0.7515732049942017,0.8103059530258179
17,0.4990282952785492,1.0,0.7489952445030212,0.8115941882133484
18,0.497830867767334,0.99647057056427,0.7759234309196472,0.7842190265655518
19,0.5004403591156006,0.99647057056427,0.7595337629318237,0.800966203212738
20,0.4967976212501526,0.9988235235214233,0.7603258490562439,0.7990338206291199
21,0.49690407514572144,0.9988235235214233,0.7494025230407715,0.8093397617340088
22,0.4950960576534271,1.0,0.7530407309532166,0.8028985261917114
23,0.49708291888237,1.0,0.7544150948524475,0.8012882471084595
24,0.4977182447910309,0.9988235235214233,0.7733883857727051,0.782608687877655
25,0.4978068768978119,1.0,0.7595438361167908,0.7983896732330322
26,0.49638423323631287,0.9988235235214233,0.7516562938690186,0.8041868209838867
27,0.8760955929756165,0.6223529577255249,0.7441098690032959,0.8090177178382874
28,0.5109357237815857,0.99647057056427,0.7821091413497925,0.7948470115661621
29,0.5166606307029724,1.0,0.7789517641067505,0.800000011920929
30,0.5109332799911499,1.0,0.7738215327262878,0.800000011920929
31,0.5104209780693054,1.0,0.7691148519515991,0.8006440997123718
32,0.5054258704185486,1.0,0.7646388411521912,0.8019323945045471
33,0.5029714703559875,1.0,0.7614736557006836,0.80257648229599
34,0.5020679235458374,1.0,0.7590652704238892,0.8032206296920776
35,0.5009155869483948,1.0,0.7582554817199707,0.8028985261917114
36,0.49708086252212524,1.0,0.7511807680130005,0.8067632913589478
37,0.4952276349067688,0.9988235235214233,0.7599981427192688,0.7971014380455017
38,0.49505138397216797,1.0,0.7437157034873962,0.8135265707969666
39,0.4951164424419403,1.0,0.7476453185081482,0.8070853352546692
40,0.4959929585456848,0.9988235235214233,0.7617613077163696,0.7974234819412231
41,0.4975110590457916,0.9988235235214233,0.745811402797699,0.8125603795051575
42,0.49884286522865295,0.9976470470428467,0.7487086653709412,0.8083735704421997
43,0.49705520272254944,1.0,0.7560393810272217,0.8006440997123718
44,0.4961314797401428,1.0,0.7559786438941956,0.8016102910041809
45,0.6723588109016418,0.8600000143051147,0.8555739521980286,0.695652186870575
46,0.7480982542037964,0.7411764860153198,0.8810233473777771,0.695652186870575
47,0.5278781652450562,0.9917647242546082,0.7911531925201416,0.8028985261917114
48,0.5332313179969788,0.99647057056427,0.7849774956703186,0.8077294826507568
