,loss,acc,val_loss,val_acc
0,0.6162552833557129,0.8517646789550781,0.8208285570144653,0.7468599081039429
1,0.5098550915718079,0.9952940940856934,0.7630760669708252,0.8057971000671387
2,0.5035187005996704,1.0,0.7677769660949707,0.7951690554618835
3,0.5035412907600403,1.0,0.7680984735488892,0.792914628982544
4,0.49721622467041016,1.0,0.7627033591270447,0.7964573502540588
5,0.4975843131542206,1.0,0.7565137147903442,0.80257648229599
6,0.49776512384414673,0.9976470470428467,0.7524380087852478,0.8061191439628601
7,0.49777260422706604,0.9988235235214233,0.7563742995262146,0.8019323945045471
8,0.49758201837539673,0.9988235235214233,0.7502545118331909,0.8080515265464783
9,0.5352804064750671,0.9835293889045715,0.8595479726791382,0.7104669809341431
10,0.5137367844581604,0.9929412007331848,0.8240796327590942,0.7500805258750916
11,0.5103603601455688,0.9952940940856934,0.8198875784873962,0.7510467171669006
12,0.5089328289031982,0.99647057056427,0.7811492085456848,0.7867954969406128
13,0.505519449710846,0.99647057056427,0.7783558368682861,0.7874395847320557
14,0.502572238445282,0.9976470470428467,0.7607744336128235,0.8041868209838867
15,0.5025067925453186,0.9976470470428467,0.7613294720649719,0.8019323945045471
16,0.49936506152153015,1.0,0.7759562730789185,0.7845410704612732
17,0.49774131178855896,0.9976470470428467,0.7748451828956604,0.7858293056488037
18,0.501791775226593,0.99647057056427,0.787142276763916,0.7755233645439148
19,0.501369833946228,0.9952940940856934,0.7616464495658875,0.8022544384002686
20,0.5019372701644897,0.9988235235214233,0.7694187760353088,0.7935587763786316
21,0.5014439225196838,0.99647057056427,0.7716277241706848,0.78969407081604
22,0.5007559061050415,0.99647057056427,0.7734332084655762,0.7867954969406128
23,0.4988954961299896,0.9988235235214233,0.7661713361740112,0.7945249676704407
24,0.49703076481819153,1.0,0.7632433772087097,0.7967793941497803
25,0.4993058145046234,0.9988235235214233,0.7576860189437866,0.80257648229599
26,0.4985998570919037,0.9988235235214233,0.7638534903526306,0.7958132028579712
27,0.8815750479698181,0.6270588040351868,0.9222842454910278,0.6309178471565247
28,0.7142027020454407,0.7458823323249817,0.8192849159240723,0.7542673349380493
29,0.5182573199272156,0.9976470470428467,0.8463245034217834,0.7352656722068787
30,0.5169333219528198,0.9976470470428467,0.792809009552002,0.7877616882324219
31,0.5125780701637268,1.0,0.7771904468536377,0.7987117767333984
32,0.5077270865440369,1.0,0.7722671627998352,0.7996779680252075
33,0.5091734528541565,1.0,0.7689815163612366,0.7996779680252075
34,0.5035601258277893,1.0,0.7665975689888,0.7996779680252075
35,0.5001734495162964,1.0,0.7645761966705322,0.7987117767333984
36,0.49870505928993225,1.0,0.7593908309936523,0.7971014380455017
37,0.49935680627822876,0.9988235235214233,0.7549138069152832,0.8022544384002686
38,0.49858513474464417,1.0,0.7491564750671387,0.8074073791503906
39,0.49828141927719116,1.0,0.7554978132247925,0.8016102910041809
40,0.49749231338500977,1.0,0.7540611624717712,0.8022544384002686
41,0.49869105219841003,1.0,0.7521716356277466,0.8041868209838867
42,0.49468663334846497,1.0,0.7514687180519104,0.8038647174835205
43,0.4939418435096741,1.0,0.7510387897491455,0.805152952671051
44,0.49618440866470337,1.0,0.749824047088623,0.8061191439628601
45,0.6676732897758484,0.8611764907836914,0.801829993724823,0.7378422021865845
46,0.53154456615448,0.9694117903709412,0.8323418498039246,0.7404186725616455
47,0.515835702419281,0.99647057056427,0.7664108872413635,0.8109501004219055
48,0.5152246952056885,0.9988235235214233,0.7916663885116577,0.7829307317733765
49,0.5135067701339722,0.9952940940856934,0.7774778604507446,0.7935587763786316
50,0.5089616775512695,1.0,0.7721660137176514,0.7967793941497803
51,0.5069371461868286,1.0,0.7712535262107849,0.7958132028579712
52,0.504051148891449,0.9976470470428467,0.810871958732605,0.7555555701255798
53,0.506557285785675,0.99647057056427,0.7797444462776184,0.7871175408363342
54,0.5038392543792725,0.9988235235214233,0.7363003492355347,0.8103059530258179
55,0.49700692296028137,1.0,0.7449023723602295,0.8074073791503906
56,0.4979040324687958,1.0,0.7490445971488953,0.8070853352546692
57,0.4960794448852539,0.9988235235214233,0.7455439567565918,0.8074073791503906
58,0.4981915056705475,1.0,0.7490256428718567,0.8070853352546692
59,0.49670976400375366,1.0,0.7469795942306519,0.8070853352546692
60,0.49637913703918457,1.0,0.7427605390548706,0.8074073791503906
61,0.4975304901599884,1.0,0.7481485605239868,0.8061191439628601
62,0.49648517370224,1.0,0.7477575540542603,0.8067632913589478
63,0.49771904945373535,1.0,0.7434074878692627,0.8067632913589478
64,0.5488659739494324,0.9529411792755127,0.772418737411499,0.7951690554618835
65,0.511436939239502,1.0,0.7808337807655334,0.7925925850868225
66,0.51007080078125,1.0,0.7673431038856506,0.800966203212738
67,0.5068580508232117,1.0,0.7624321579933167,0.8022544384002686
68,0.5063449144363403,0.9988235235214233,0.7600061297416687,0.8022544384002686
69,0.5030387043952942,1.0,0.7595494985580444,0.800000011920929
70,0.5015935897827148,1.0,0.760175347328186,0.7974234819412231
71,0.50025475025177,0.9976470470428467,0.7493252158164978,0.8086956739425659
72,0.5030927658081055,0.9976470470428467,0.7483057379722595,0.8080515265464783
73,0.4999389946460724,0.9988235235214233,0.6955825686454773,0.8695651888847351
74,0.4954076409339905,1.0,0.7119855284690857,0.8212560415267944
75,0.49972042441368103,1.0,0.7241969704627991,0.8083735704421997
76,0.4964875876903534,1.0,0.7223157286643982,0.8080515265464783
77,0.4946383833885193,1.0,0.7231712937355042,0.8080515265464783
78,0.4973597228527069,1.0,0.7244252562522888,0.8086956739425659
79,0.4937744438648224,1.0,0.723425567150116,0.8086956739425659
80,0.4967193603515625,1.0,0.7285590767860413,0.8086956739425659
81,0.49634674191474915,1.0,0.7263439893722534,0.8083735704421997
82,0.5033292770385742,0.9952940940856934,0.6873060464859009,0.8808373808860779
83,0.5010032057762146,1.0,0.7649373412132263,0.780032217502594
84,0.5012883543968201,0.9988235235214233,0.7569594383239746,0.7832528352737427
85,0.5023316740989685,0.9976470470428467,0.7480750679969788,0.7884057760238647
86,0.49807414412498474,1.0,0.7344288229942322,0.8012882471084595
87,0.49762871861457825,1.0,0.730871856212616,0.8041868209838867
88,0.49809208512306213,1.0,0.7288840413093567,0.8048309087753296
89,0.4978957772254944,1.0,0.7290529012680054,0.8061191439628601
90,0.49570032954216003,1.0,0.7335428595542908,0.8041868209838867
91,0.4998759925365448,1.0,0.6878331899642944,0.8866344690322876
92,0.4967702329158783,1.0,0.715095043182373,0.8090177178382874
93,0.495919406414032,1.0,0.7172518372535706,0.8090177178382874
94,0.49472686648368835,1.0,0.7171130180358887,0.8090177178382874
95,0.4968419075012207,1.0,0.7163698673248291,0.8093397617340088
96,0.4951903223991394,1.0,0.7167386412620544,0.8093397617340088
97,0.4960942268371582,1.0,0.7204486131668091,0.809661865234375
98,0.493891179561615,1.0,0.722273588180542,0.809661865234375
99,0.49543312191963196,1.0,0.7224025130271912,0.8093397617340088
