,loss,acc,val_loss,val_acc
58,0.5575670003890991,1.0,0.8751104474067688,0.6718196272850037
59,0.5574504733085632,0.9989722371101379,0.875606119632721,0.6727858185768127
60,0.5565293431282043,1.0,0.8728162050247192,0.6743961572647095
61,0.5520970225334167,1.0,0.8710519671440125,0.6766505837440491
62,0.5502625107765198,1.0,0.8790438175201416,0.6689211130142212
63,0.5521290898323059,1.0,0.882389485836029,0.6653784513473511
64,0.6166152954101562,0.9434738159179688,0.8851801156997681,0.6724637746810913
65,0.5807895064353943,0.9958890080451965,0.8877533078193665,0.6772946715354919
66,0.5760448575019836,0.9969167709350586,0.9038471579551697,0.6615136861801147
67,0.5762643218040466,0.9938334822654724,0.9379287958145142,0.6247987151145935
68,0.5671237707138062,0.9979444742202759,0.9070683717727661,0.6499195098876953
69,0.5659476518630981,0.9989722371101379,0.8803129196166992,0.6692431569099426
70,0.5706662535667419,0.9969167709350586,0.9147483110427856,0.6299517154693604
71,0.5648807287216187,0.9989722371101379,0.872052788734436,0.6708534359931946
72,0.5597364902496338,0.9979444742202759,0.7326496839523315,0.833816409111023
73,0.5588768720626831,1.0,0.7715331315994263,0.8141707181930542
74,0.5584537982940674,1.0,0.7862996459007263,0.7842190265655518
75,0.5568593740463257,1.0,0.7993003726005554,0.7307568192481995
76,0.5542093515396118,1.0,0.807015061378479,0.6953300833702087
77,0.556337833404541,1.0,0.8087615370750427,0.6911433339118958
78,0.5582504272460938,1.0,0.8100449442863464,0.6904991865158081
79,0.5562330484390259,1.0,0.8120700120925903,0.6914653778076172
80,0.6059828996658325,0.9701952934265137,0.9183078408241272,0.6438003182411194
81,0.5770796537399292,0.9979444742202759,0.8961080312728882,0.668599009513855
82,0.5787498950958252,0.9989722371101379,0.8799627423286438,0.6805152893066406
83,0.5642464756965637,0.9989722371101379,0.8737198114395142,0.6830917596817017
84,0.5651395320892334,1.0,0.8689525127410889,0.684380054473877
85,0.5562468767166138,0.9989722371101379,0.866880476474762,0.6830917596817017
86,0.5620120763778687,1.0,0.8638669848442078,0.684380054473877
87,0.5610970854759216,1.0,0.8608645796775818,0.684380054473877
88,0.5697855949401855,0.990750253200531,0.9200071096420288,0.6299517154693604
89,0.5670301914215088,0.9958890080451965,0.9070672988891602,0.643478274345398
90,0.5524988174438477,0.9979444742202759,0.8789528012275696,0.6724637746810913
91,0.552939236164093,1.0,0.871630072593689,0.6769726276397705
92,0.5503721237182617,1.0,0.8677675724029541,0.6801932454109192
93,0.5541471838951111,1.0,0.8645990490913391,0.6801932454109192
94,0.5582281947135925,1.0,0.8577983379364014,0.6821256279945374
95,0.5498195886611938,1.0,0.848565936088562,0.6876006722450256
96,0.5664314031600952,0.9979444742202759,0.8854084610939026,0.666022539138794
97,0.5529668927192688,0.9989722371101379,0.8986359238624573,0.6508856415748596
98,0.5518275499343872,1.0,0.8769426345825195,0.6737520098686218
99,0.5487174391746521,1.0,0.8667396903038025,0.6830917596817017
