,loss,acc,val_loss,val_acc
90,0.44180727005004883,1.0,0.789161205291748,0.7690821290016174
91,0.4423190653324127,1.0,0.7869120836257935,0.7723027467727661
92,0.44078680872917175,1.0,0.7876102924346924,0.7710145115852356
93,0.44129741191864014,1.0,0.7849010825157166,0.7735909819602966
94,0.441059947013855,1.0,0.7851777076721191,0.7735909819602966
95,0.4407367408275604,1.0,0.7846227288246155,0.7745571732521057
96,0.5060333013534546,0.9370816349983215,0.8211516737937927,0.7475040555000305
97,0.45713260769844055,0.9973226189613342,0.792443037033081,0.7838969230651855
98,0.45965757966041565,0.9973226189613342,0.7825324535369873,0.7903381586074829
99,0.45140397548675537,0.9986613392829895,0.7761540412902832,0.7916263937950134
